"","name","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","minute"
"1","Kevin Durant","Golden State Warriors","12/23/2016",2016,3,9,37,"shot_yes","Alley Oop Dunk Shot","2PT Field Goal",0,"Detroit Pistons",0,1,27
"2","Kevin Durant","Golden State Warriors","11/18/2016",2016,3,8,3,"shot_yes","Alley Oop Dunk Shot","2PT Field Goal",0,"Boston Celtics",0,1,28
"3","Kevin Durant","Golden State Warriors","12/5/2016",2016,3,9,18,"shot_yes","Alley Oop Dunk Shot","2PT Field Goal",0,"Indiana Pacers",0,1,27
"4","Kevin Durant","Golden State Warriors","11/4/2016",2016,3,5,52,"shot_yes","Alley Oop Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,31
"5","Kevin Durant","Golden State Warriors","10/30/2016",2016,4,1,19,"shot_yes","Alley Oop Layup shot","2PT Field Goal",0,"Phoenix Suns",-1,3,47
"6","Kevin Durant","Golden State Warriors","2/8/2017",2016,3,10,1,"shot_no","Alley Oop Layup shot","2PT Field Goal",1,"Chicago Bulls",2,18,26
"7","Kevin Durant","Golden State Warriors","2/23/2017",2016,3,11,26,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,25
"8","Kevin Durant","Golden State Warriors","11/13/2016",2016,3,5,16,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Phoenix Suns",0,1,31
"9","Kevin Durant","Golden State Warriors","11/19/2016",2016,1,10,25,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,1,2
"10","Kevin Durant","Golden State Warriors","1/20/2017",2016,3,6,38,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,30
"11","Kevin Durant","Golden State Warriors","11/13/2016",2016,1,11,46,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Phoenix Suns",0,1,1
"12","Kevin Durant","Golden State Warriors","1/2/2017",2016,2,3,0,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,21
"13","Kevin Durant","Golden State Warriors","11/10/2016",2016,1,9,27,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,3
"14","Kevin Durant","Golden State Warriors","11/16/2016",2016,1,9,8,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Toronto Raptors",0,1,3
"15","Kevin Durant","Golden State Warriors","11/3/2016",2016,3,11,17,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,25
"16","Kevin Durant","Golden State Warriors","1/20/2017",2016,3,9,3,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,27
"17","Kevin Durant","Golden State Warriors","2/11/2017",2016,4,5,46,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,43
"18","Kevin Durant","Golden State Warriors","1/8/2017",2016,4,3,39,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,45
"19","Kevin Durant","Golden State Warriors","1/18/2017",2016,2,4,16,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,20
"20","Kevin Durant","Golden State Warriors","2/13/2017",2016,1,8,12,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,4
"21","Kevin Durant","Golden State Warriors","2/4/2017",2016,2,3,19,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,21
"22","Kevin Durant","Golden State Warriors","12/28/2016",2016,2,9,57,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Toronto Raptors",0,1,15
"23","Kevin Durant","Golden State Warriors","11/4/2016",2016,3,8,41,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,28
"24","Kevin Durant","Golden State Warriors","12/13/2016",2016,3,5,59,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,31
"25","Kevin Durant","Golden State Warriors","12/7/2016",2016,1,8,55,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,4
"26","Kevin Durant","Golden State Warriors","1/4/2017",2016,3,10,0,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",0,1,26
"27","Kevin Durant","Golden State Warriors","2/13/2017",2016,2,0,27,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,24
"28","Kevin Durant","Golden State Warriors","11/28/2016",2016,4,1,26,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",0,1,47
"29","Kevin Durant","Golden State Warriors","2/10/2017",2016,4,5,56,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,43
"30","Kevin Durant","Golden State Warriors","1/4/2017",2016,3,10,33,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",0,1,26
"31","Kevin Durant","Golden State Warriors","11/10/2016",2016,3,7,55,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,29
"32","Kevin Durant","Golden State Warriors","11/25/2016",2016,1,6,37,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,6
"33","Kevin Durant","Golden State Warriors","10/25/2016",2016,2,2,3,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"San Antonio Spurs",0,1,22
"34","Kevin Durant","Golden State Warriors","12/5/2016",2016,1,6,8,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Indiana Pacers",0,1,6
"35","Kevin Durant","Golden State Warriors","11/23/2016",2016,1,6,31,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,6
"36","Kevin Durant","Golden State Warriors","2/15/2017",2016,3,6,28,"shot_yes","Cutting Finger Roll Layup Shot","2PT Field Goal",1,"Sacramento Kings",0,16,30
"37","Kevin Durant","Golden State Warriors","11/1/2016",2016,1,9,3,"shot_yes","Cutting Finger Roll Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",14,7,3
"38","Kevin Durant","Golden State Warriors","2/13/2017",2016,3,11,10,"shot_yes","Cutting Finger Roll Layup Shot","2PT Field Goal",2,"Denver Nuggets",14,16,25
"39","Kevin Durant","Golden State Warriors","11/23/2016",2016,2,9,23,"shot_yes","Cutting Finger Roll Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-2,11,15
"40","Kevin Durant","Golden State Warriors","2/15/2017",2016,2,2,34,"shot_yes","Cutting Finger Roll Layup Shot","2PT Field Goal",3,"Sacramento Kings",22,26,22
"41","Kevin Durant","Golden State Warriors","1/25/2017",2016,4,7,5,"shot_yes","Cutting Layup Shot","2PT Field Goal",0,"Charlotte Hornets",-7,7,41
"42","Kevin Durant","Golden State Warriors","1/4/2017",2016,2,1,58,"shot_yes","Cutting Layup Shot","2PT Field Goal",0,"Portland Trail Blazers",2,8,23
"43","Kevin Durant","Golden State Warriors","1/25/2017",2016,1,8,44,"shot_yes","Cutting Layup Shot","2PT Field Goal",1,"Charlotte Hornets",14,-1,4
"44","Kevin Durant","Golden State Warriors","12/5/2016",2016,2,2,54,"shot_yes","Cutting Layup Shot","2PT Field Goal",1,"Indiana Pacers",6,16,22
"45","Kevin Durant","Golden State Warriors","12/20/2016",2016,4,9,34,"shot_yes","Cutting Layup Shot","2PT Field Goal",2,"Utah Jazz",-1,21,39
"46","Kevin Durant","Golden State Warriors","12/30/2016",2016,4,7,50,"shot_no","Cutting Layup Shot","2PT Field Goal",1,"Dallas Mavericks",1,18,41
"47","Kevin Durant","Golden State Warriors","1/8/2017",2016,3,4,29,"shot_yes","Cutting Layup Shot","2PT Field Goal",1,"Sacramento Kings",-14,7,32
"48","Kevin Durant","Golden State Warriors","11/23/2016",2016,2,10,59,"shot_yes","Cutting Layup Shot","2PT Field Goal",0,"Los Angeles Lakers",0,7,14
"49","Kevin Durant","Golden State Warriors","1/20/2017",2016,3,10,20,"shot_yes","Cutting Layup Shot","2PT Field Goal",1,"Houston Rockets",14,11,26
"50","Kevin Durant","Golden State Warriors","11/18/2016",2016,4,11,10,"shot_yes","Cutting Layup Shot","2PT Field Goal",2,"Boston Celtics",22,8,37
"51","Kevin Durant","Golden State Warriors","2/8/2017",2016,1,8,41,"shot_yes","Driving Bank shot","2PT Field Goal",6,"Chicago Bulls",42,43,4
"52","Kevin Durant","Golden State Warriors","1/20/2017",2016,3,1,8,"shot_yes","Driving Bank shot","2PT Field Goal",7,"Houston Rockets",58,46,35
"53","Kevin Durant","Golden State Warriors","11/13/2016",2016,4,1,13,"shot_yes","Driving Bank shot","2PT Field Goal",4,"Phoenix Suns",-9,41,47
"54","Kevin Durant","Golden State Warriors","1/6/2017",2016,2,6,57,"shot_yes","Driving Bank shot","2PT Field Goal",6,"Memphis Grizzlies",-27,56,18
"55","Kevin Durant","Golden State Warriors","12/11/2016",2016,1,8,40,"shot_no","Driving Bank shot","2PT Field Goal",4,"Minnesota Timberwolves",-32,28,4
"56","Kevin Durant","Golden State Warriors","12/25/2016",2016,1,3,38,"shot_yes","Driving Bank shot","2PT Field Goal",9,"Cleveland Cavaliers",97,13,9
"57","Kevin Durant","Golden State Warriors","2/27/2017",2016,4,1,56,"shot_yes","Driving Bank shot","2PT Field Goal",3,"Philadelphia 76ers",27,26,47
"58","Kevin Durant","Golden State Warriors","12/28/2016",2016,3,5,51,"shot_yes","Driving Bank shot","2PT Field Goal",7,"Toronto Raptors",-47,56,31
"59","Kevin Durant","Golden State Warriors","2/27/2017",2016,1,4,9,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,8
"60","Kevin Durant","Golden State Warriors","2/13/2017",2016,2,5,23,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,19
"61","Kevin Durant","Golden State Warriors","1/2/2017",2016,3,6,52,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,30
"62","Kevin Durant","Golden State Warriors","12/15/2016",2016,3,3,21,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"New York Knicks",0,1,33
"63","Kevin Durant","Golden State Warriors","11/23/2016",2016,4,9,25,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,39
"64","Kevin Durant","Golden State Warriors","2/4/2017",2016,4,7,41,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,41
"65","Kevin Durant","Golden State Warriors","10/28/2016",2016,1,0,37,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,12
"66","Kevin Durant","Golden State Warriors","12/25/2016",2016,3,0,28,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,1,36
"67","Kevin Durant","Golden State Warriors","12/25/2016",2016,1,4,52,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,1,8
"68","Kevin Durant","Golden State Warriors","11/7/2016",2016,3,2,8,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,34
"69","Kevin Durant","Golden State Warriors","2/2/2017",2016,1,10,8,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,2
"70","Kevin Durant","Golden State Warriors","11/7/2016",2016,4,0,23,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,48
"71","Kevin Durant","Golden State Warriors","1/2/2017",2016,1,6,35,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,6
"72","Kevin Durant","Golden State Warriors","12/13/2016",2016,4,8,41,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,40
"73","Kevin Durant","Golden State Warriors","12/8/2016",2016,4,6,4,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,42
"74","Kevin Durant","Golden State Warriors","1/28/2017",2016,2,0,42,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,24
"75","Kevin Durant","Golden State Warriors","2/27/2017",2016,2,3,51,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,21
"76","Kevin Durant","Golden State Warriors","10/25/2016",2016,2,2,47,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"San Antonio Spurs",0,1,22
"77","Kevin Durant","Golden State Warriors","1/16/2017",2016,2,3,10,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,1,21
"78","Kevin Durant","Golden State Warriors","11/4/2016",2016,2,8,6,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,16
"79","Kevin Durant","Golden State Warriors","12/17/2016",2016,1,7,6,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",0,1,5
"80","Kevin Durant","Golden State Warriors","1/25/2017",2016,1,11,5,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",-6,2,1
"81","Kevin Durant","Golden State Warriors","11/3/2016",2016,3,0,1,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,7,36
"82","Kevin Durant","Golden State Warriors","11/3/2016",2016,2,2,29,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,22
"83","Kevin Durant","Golden State Warriors","1/6/2017",2016,1,11,44,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,1
"84","Kevin Durant","Golden State Warriors","12/17/2016",2016,2,7,46,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",0,1,17
"85","Kevin Durant","Golden State Warriors","2/8/2017",2016,1,2,43,"shot_yes","Driving Finger Roll Layup Shot","2PT Field Goal",1,"Chicago Bulls",6,11,10
"86","Kevin Durant","Golden State Warriors","11/7/2016",2016,2,3,6,"shot_yes","Driving Finger Roll Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",9,7,21
"87","Kevin Durant","Golden State Warriors","11/9/2016",2016,4,5,35,"shot_yes","Driving Finger Roll Layup Shot","2PT Field Goal",2,"Dallas Mavericks",2,21,43
"88","Kevin Durant","Golden State Warriors","11/21/2016",2016,1,7,42,"shot_yes","Driving Finger Roll Layup Shot","2PT Field Goal",1,"Indiana Pacers",-11,7,5
"89","Kevin Durant","Golden State Warriors","1/6/2017",2016,2,8,4,"shot_yes","Driving Finger Roll Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",14,11,16
"90","Kevin Durant","Golden State Warriors","12/1/2016",2016,1,0,18,"shot_yes","Driving Finger Roll Layup Shot","2PT Field Goal",1,"Houston Rockets",10,11,12
"91","Kevin Durant","Golden State Warriors","1/29/2017",2016,3,4,22,"shot_yes","Driving Finger Roll Layup Shot","2PT Field Goal",2,"Portland Trail Blazers",17,11,32
"92","Kevin Durant","Golden State Warriors","12/1/2016",2016,2,5,15,"shot_yes","Driving Finger Roll Layup Shot","2PT Field Goal",0,"Houston Rockets",0,8,19
"93","Kevin Durant","Golden State Warriors","11/26/2016",2016,2,7,14,"shot_yes","Driving Finger Roll Layup Shot","2PT Field Goal",2,"Minnesota Timberwolves",17,11,17
"94","Kevin Durant","Golden State Warriors","12/22/2016",2016,4,9,32,"shot_yes","Driving Finger Roll Layup Shot","2PT Field Goal",2,"Brooklyn Nets",-22,-6,39
"95","Kevin Durant","Golden State Warriors","12/15/2016",2016,3,9,20,"shot_no","Driving Finger Roll Layup Shot","2PT Field Goal",1,"New York Knicks",6,18,27
"96","Kevin Durant","Golden State Warriors","11/23/2016",2016,2,1,6,"shot_yes","Driving Finger Roll Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",9,26,23
"97","Kevin Durant","Golden State Warriors","12/10/2016",2016,3,8,3,"shot_yes","Driving Floating Bank Jump Shot","2PT Field Goal",6,"Memphis Grizzlies",-61,21,28
"98","Kevin Durant","Golden State Warriors","1/20/2017",2016,1,4,1,"shot_yes","Driving Floating Bank Jump Shot","2PT Field Goal",6,"Houston Rockets",46,46,8
"99","Kevin Durant","Golden State Warriors","11/16/2016",2016,4,0,40,"shot_no","Driving Floating Bank Jump Shot","3PT Field Goal",25,"Toronto Raptors",6,257,48
"100","Kevin Durant","Golden State Warriors","10/25/2016",2016,4,11,27,"shot_yes","Driving Floating Bank Jump Shot","2PT Field Goal",10,"San Antonio Spurs",33,95,37
"101","Kevin Durant","Golden State Warriors","2/27/2017",2016,1,7,47,"shot_yes","Driving Floating Bank Jump Shot","2PT Field Goal",4,"Philadelphia 76ers",-40,-5,5
"102","Kevin Durant","Golden State Warriors","2/10/2017",2016,1,9,37,"shot_no","Driving Floating Bank Jump Shot","2PT Field Goal",9,"Memphis Grizzlies",99,7,3
"103","Kevin Durant","Golden State Warriors","10/25/2016",2016,3,11,18,"shot_no","Driving Floating Jump Shot","2PT Field Goal",7,"San Antonio Spurs",-34,65,25
"104","Kevin Durant","Golden State Warriors","11/28/2016",2016,4,10,2,"shot_no","Driving Floating Jump Shot","2PT Field Goal",9,"Atlanta Hawks",9,90,38
"105","Kevin Durant","Golden State Warriors","12/25/2016",2016,4,7,57,"shot_no","Driving Floating Jump Shot","2PT Field Goal",11,"Cleveland Cavaliers",-114,7,41
"106","Kevin Durant","Golden State Warriors","2/11/2017",2016,1,3,31,"shot_no","Driving Floating Jump Shot","2PT Field Goal",3,"Oklahoma City Thunder",-6,36,9
"107","Kevin Durant","Golden State Warriors","2/11/2017",2016,1,5,15,"shot_no","Driving Floating Jump Shot","2PT Field Goal",5,"Oklahoma City Thunder",-14,56,7
"108","Kevin Durant","Golden State Warriors","2/11/2017",2016,3,10,44,"shot_no","Driving Floating Jump Shot","2PT Field Goal",9,"Oklahoma City Thunder",-7,95,26
"109","Kevin Durant","Golden State Warriors","12/10/2016",2016,3,10,22,"shot_no","Driving Floating Jump Shot","2PT Field Goal",8,"Memphis Grizzlies",63,57,26
"110","Kevin Durant","Golden State Warriors","11/1/2016",2016,2,10,21,"shot_yes","Driving Floating Jump Shot","2PT Field Goal",9,"Portland Trail Blazers",-25,90,14
"111","Kevin Durant","Golden State Warriors","2/27/2017",2016,1,2,36,"shot_no","Driving Floating Jump Shot","2PT Field Goal",4,"Philadelphia 76ers",-1,41,10
"112","Kevin Durant","Golden State Warriors","1/29/2017",2016,4,1,26,"shot_yes","Driving Floating Jump Shot","2PT Field Goal",12,"Portland Trail Blazers",-19,124,47
"113","Kevin Durant","Golden State Warriors","11/23/2016",2016,3,8,15,"shot_yes","Driving Floating Jump Shot","2PT Field Goal",4,"Los Angeles Lakers",2,41,28
"114","Kevin Durant","Golden State Warriors","12/25/2016",2016,4,10,52,"shot_no","Driving Floating Jump Shot","2PT Field Goal",9,"Cleveland Cavaliers",-91,23,38
"115","Kevin Durant","Golden State Warriors","1/29/2017",2016,2,3,20,"shot_no","Driving Floating Jump Shot","2PT Field Goal",10,"Portland Trail Blazers",99,26,21
"116","Kevin Durant","Golden State Warriors","10/25/2016",2016,4,8,16,"shot_yes","Driving Floating Jump Shot","2PT Field Goal",6,"San Antonio Spurs",0,61,40
"117","Kevin Durant","Golden State Warriors","12/20/2016",2016,3,6,35,"shot_yes","Driving Floating Jump Shot","2PT Field Goal",9,"Utah Jazz",-29,95,30
"118","Kevin Durant","Golden State Warriors","11/25/2016",2016,3,6,33,"shot_yes","Driving Hook Shot","2PT Field Goal",8,"Los Angeles Lakers",76,47,30
"119","Kevin Durant","Golden State Warriors","1/6/2017",2016,2,9,32,"shot_no","Driving Hook Shot","2PT Field Goal",7,"Memphis Grizzlies",43,57,15
"120","Kevin Durant","Golden State Warriors","2/2/2017",2016,3,11,37,"shot_no","Driving Hook Shot","2PT Field Goal",2,"Los Angeles Clippers",20,11,25
"121","Kevin Durant","Golden State Warriors","11/16/2016",2016,4,8,0,"shot_yes","Driving Hook Shot","2PT Field Goal",5,"Toronto Raptors",50,26,40
"122","Kevin Durant","Golden State Warriors","1/16/2017",2016,2,5,26,"shot_yes","Driving Hook Shot","2PT Field Goal",2,"Cleveland Cavaliers",-1,26,19
"123","Kevin Durant","Golden State Warriors","2/2/2017",2016,3,5,26,"shot_no","Driving Hook Shot","2PT Field Goal",3,"Los Angeles Clippers",24,23,31
"124","Kevin Durant","Golden State Warriors","10/30/2016",2016,1,11,29,"shot_no","Driving Layup Shot","2PT Field Goal",3,"Phoenix Suns",0,31,1
"125","Kevin Durant","Golden State Warriors","2/23/2017",2016,3,8,48,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",6,13,28
"126","Kevin Durant","Golden State Warriors","2/13/2017",2016,3,5,13,"shot_no","Driving Layup Shot","2PT Field Goal",1,"Denver Nuggets",-11,11,31
"127","Kevin Durant","Golden State Warriors","1/18/2017",2016,1,11,15,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-12,2,1
"128","Kevin Durant","Golden State Warriors","12/1/2016",2016,1,7,38,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Houston Rockets",6,11,5
"129","Kevin Durant","Golden State Warriors","10/30/2016",2016,1,9,35,"shot_no","Driving Layup Shot","2PT Field Goal",2,"Phoenix Suns",-20,16,3
"130","Kevin Durant","Golden State Warriors","2/4/2017",2016,3,3,34,"shot_no","Driving Layup Shot","2PT Field Goal",3,"Sacramento Kings",22,31,33
"131","Kevin Durant","Golden State Warriors","12/7/2016",2016,2,9,13,"shot_yes","Driving Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",14,21,15
"132","Kevin Durant","Golden State Warriors","1/25/2017",2016,3,8,22,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Charlotte Hornets",-14,2,28
"133","Kevin Durant","Golden State Warriors","11/25/2016",2016,4,3,31,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-11,-11,45
"134","Kevin Durant","Golden State Warriors","10/28/2016",2016,2,0,48,"shot_yes","Driving Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",25,16,24
"135","Kevin Durant","Golden State Warriors","2/11/2017",2016,3,8,33,"shot_yes","Driving Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",20,-6,28
"136","Kevin Durant","Golden State Warriors","10/28/2016",2016,1,1,37,"shot_yes","Driving Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",14,18,11
"137","Kevin Durant","Golden State Warriors","11/7/2016",2016,3,8,40,"shot_no","Driving Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-9,21,28
"138","Kevin Durant","Golden State Warriors","1/2/2017",2016,3,8,8,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Denver Nuggets",10,13,28
"139","Kevin Durant","Golden State Warriors","12/1/2016",2016,2,9,0,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Houston Rockets",2,11,15
"140","Kevin Durant","Golden State Warriors","1/22/2017",2016,3,11,22,"shot_no","Driving Layup Shot","2PT Field Goal",2,"Orlando Magic",27,-5,25
"141","Kevin Durant","Golden State Warriors","11/4/2016",2016,4,9,51,"shot_no","Driving Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",3,21,39
"142","Kevin Durant","Golden State Warriors","1/22/2017",2016,1,2,10,"shot_yes","Driving Layup Shot","2PT Field Goal",2,"Orlando Magic",19,8,10
"143","Kevin Durant","Golden State Warriors","12/23/2016",2016,2,9,40,"shot_yes","Driving Layup Shot","2PT Field Goal",0,"Detroit Pistons",-1,3,15
"144","Kevin Durant","Golden State Warriors","2/15/2017",2016,2,4,19,"shot_yes","Driving Layup Shot","2PT Field Goal",2,"Sacramento Kings",9,18,20
"145","Kevin Durant","Golden State Warriors","1/8/2017",2016,3,11,38,"shot_no","Driving Layup Shot","2PT Field Goal",1,"Sacramento Kings",15,10,25
"146","Kevin Durant","Golden State Warriors","12/22/2016",2016,2,11,7,"shot_no","Driving Layup Shot","2PT Field Goal",2,"Brooklyn Nets",-22,-6,13
"147","Kevin Durant","Golden State Warriors","1/4/2017",2016,1,2,50,"shot_yes","Driving Layup Shot","2PT Field Goal",2,"Portland Trail Blazers",14,16,10
"148","Kevin Durant","Golden State Warriors","11/16/2016",2016,2,11,19,"shot_yes","Driving Layup Shot","2PT Field Goal",3,"Toronto Raptors",-16,26,13
"149","Kevin Durant","Golden State Warriors","12/5/2016",2016,2,7,25,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Indiana Pacers",0,13,17
"150","Kevin Durant","Golden State Warriors","1/28/2017",2016,2,4,14,"shot_yes","Driving Layup Shot","2PT Field Goal",0,"Los Angeles Clippers",-9,-1,20
"151","Kevin Durant","Golden State Warriors","10/25/2016",2016,4,5,41,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"San Antonio Spurs",8,15,43
"152","Kevin Durant","Golden State Warriors","12/11/2016",2016,4,7,18,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Minnesota Timberwolves",-6,-11,41
"153","Kevin Durant","Golden State Warriors","1/4/2017",2016,2,2,32,"shot_no","Driving Layup Shot","2PT Field Goal",2,"Portland Trail Blazers",10,18,22
"154","Kevin Durant","Golden State Warriors","2/8/2017",2016,2,4,23,"shot_yes","Driving Layup Shot","2PT Field Goal",2,"Chicago Bulls",0,28,20
"155","Kevin Durant","Golden State Warriors","12/11/2016",2016,3,8,24,"shot_no","Driving Layup Shot","2PT Field Goal",0,"Minnesota Timberwolves",6,-1,28
"156","Kevin Durant","Golden State Warriors","11/9/2016",2016,2,3,21,"shot_yes","Driving Layup Shot","2PT Field Goal",2,"Dallas Mavericks",9,18,21
"157","Kevin Durant","Golden State Warriors","12/23/2016",2016,2,7,10,"shot_yes","Driving Layup Shot","2PT Field Goal",0,"Detroit Pistons",2,3,17
"158","Kevin Durant","Golden State Warriors","2/27/2017",2016,1,11,5,"shot_yes","Driving Reverse Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,1
"159","Kevin Durant","Golden State Warriors","11/1/2016",2016,1,6,24,"shot_yes","Driving Reverse Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",0,1,6
"160","Kevin Durant","Golden State Warriors","12/17/2016",2016,1,10,54,"shot_yes","Driving Reverse Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",-9,11,2
"161","Kevin Durant","Golden State Warriors","1/25/2017",2016,1,3,25,"shot_yes","Driving Reverse Layup Shot","2PT Field Goal",1,"Charlotte Hornets",-11,3,9
"162","Kevin Durant","Golden State Warriors","1/20/2017",2016,3,11,15,"shot_yes","Driving Reverse Layup Shot","2PT Field Goal",1,"Houston Rockets",12,7,25
"163","Kevin Durant","Golden State Warriors","11/3/2016",2016,1,1,33,"shot_yes","Driving Reverse Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",10,11,11
"164","Kevin Durant","Golden State Warriors","12/15/2016",2016,2,6,39,"shot_yes","Driving Reverse Layup Shot","2PT Field Goal",1,"New York Knicks",-16,2,18
"165","Kevin Durant","Golden State Warriors","12/13/2016",2016,3,4,29,"shot_yes","Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,32
"166","Kevin Durant","Golden State Warriors","11/10/2016",2016,4,6,51,"shot_yes","Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,42
"167","Kevin Durant","Golden State Warriors","12/1/2016",2016,1,11,13,"shot_yes","Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,1
