"","name","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","minute"
"1070","Klay Thompson","Golden State Warriors","10/28/2016",2016,1,0,2,"shot_yes","Pullup Jump shot","2PT Field Goal",3,"New Orleans Pelicans",37,8,12
"1071","Klay Thompson","Golden State Warriors","12/28/2016",2016,3,9,55,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Toronto Raptors",64,254,27
"1072","Klay Thompson","Golden State Warriors","11/28/2016",2016,4,7,29,"shot_yes","Putback Layup Shot","2PT Field Goal",0,"Atlanta Hawks",4,7,41
"1073","Klay Thompson","Golden State Warriors","11/28/2016",2016,2,1,45,"shot_yes","Putback Layup Shot","2PT Field Goal",1,"Atlanta Hawks",-1,18,23
"1074","Klay Thompson","Golden State Warriors","3/20/2017",2016,1,9,57,"shot_no","Reverse Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",-7,2,3
"1075","Klay Thompson","Golden State Warriors","11/21/2016",2016,2,3,19,"shot_yes","Reverse Layup Shot","2PT Field Goal",1,"Indiana Pacers",-12,7,21
"1076","Klay Thompson","Golden State Warriors","11/19/2016",2016,1,4,40,"shot_yes","Reverse Layup Shot","2PT Field Goal",0,"Milwaukee Bucks",-1,-1,8
"1077","Klay Thompson","Golden State Warriors","11/13/2016",2016,3,10,20,"shot_yes","Reverse Layup Shot","2PT Field Goal",1,"Phoenix Suns",-12,13,26
"1078","Klay Thompson","Golden State Warriors","1/29/2017",2016,4,8,56,"shot_no","Reverse Layup Shot","2PT Field Goal",2,"Portland Trail Blazers",24,3,40
"1079","Klay Thompson","Golden State Warriors","12/11/2016",2016,2,10,51,"shot_yes","Reverse Layup Shot","2PT Field Goal",1,"Minnesota Timberwolves",9,7,14
"1080","Klay Thompson","Golden State Warriors","12/10/2016",2016,1,8,44,"shot_no","Reverse Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",22,2,4
"1081","Klay Thompson","Golden State Warriors","11/25/2016",2016,3,0,59,"shot_yes","Reverse Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-18,-2,36
"1082","Klay Thompson","Golden State Warriors","11/25/2016",2016,1,4,31,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,8
"1083","Klay Thompson","Golden State Warriors","2/11/2017",2016,4,3,24,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,45
"1084","Klay Thompson","Golden State Warriors","12/15/2016",2016,1,0,13,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"New York Knicks",0,1,12
"1085","Klay Thompson","Golden State Warriors","3/31/2017",2016,3,10,38,"shot_yes","Running Finger Roll Layup Shot","2PT Field Goal",2,"Houston Rockets",15,18,26
"1086","Klay Thompson","Golden State Warriors","3/5/2017",2016,2,2,1,"shot_no","Running Jump Shot","2PT Field Goal",4,"New York Knicks",46,2,22
"1087","Klay Thompson","Golden State Warriors","1/22/2017",2016,3,9,4,"shot_yes","Running Jump Shot","3PT Field Goal",25,"Orlando Magic",181,175,27
"1088","Klay Thompson","Golden State Warriors","11/26/2016",2016,3,11,0,"shot_yes","Running Jump Shot","2PT Field Goal",15,"Minnesota Timberwolves",0,159,25
"1089","Klay Thompson","Golden State Warriors","12/3/2016",2016,3,5,28,"shot_yes","Running Jump Shot","3PT Field Goal",27,"Phoenix Suns",-199,183,31
"1090","Klay Thompson","Golden State Warriors","3/26/2017",2016,3,11,9,"shot_yes","Running Jump Shot","2PT Field Goal",20,"Memphis Grizzlies",-197,43,25
"1091","Klay Thompson","Golden State Warriors","1/22/2017",2016,4,4,58,"shot_yes","Running Jump Shot","3PT Field Goal",26,"Orlando Magic",153,218,44
"1092","Klay Thompson","Golden State Warriors","3/6/2017",2016,4,9,39,"shot_no","Running Jump Shot","3PT Field Goal",25,"Atlanta Hawks",217,136,39
"1093","Klay Thompson","Golden State Warriors","12/28/2016",2016,1,3,58,"shot_yes","Running Jump Shot","2PT Field Goal",15,"Toronto Raptors",150,21,9
"1094","Klay Thompson","Golden State Warriors","12/3/2016",2016,3,5,7,"shot_no","Running Jump Shot","3PT Field Goal",26,"Phoenix Suns",60,254,31
"1095","Klay Thompson","Golden State Warriors","4/4/2017",2016,2,0,4,"shot_yes","Running Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",-207,154,24
"1096","Klay Thompson","Golden State Warriors","3/20/2017",2016,2,7,42,"shot_yes","Running Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",205,141,17
"1097","Klay Thompson","Golden State Warriors","1/16/2017",2016,1,11,17,"shot_yes","Running Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",-204,159,1
"1098","Klay Thompson","Golden State Warriors","2/10/2017",2016,1,8,56,"shot_yes","Running Jump Shot","3PT Field Goal",24,"Memphis Grizzlies",241,7,4
"1099","Klay Thompson","Golden State Warriors","3/6/2017",2016,4,10,9,"shot_yes","Running Jump Shot","3PT Field Goal",24,"Atlanta Hawks",-166,174,38
"1100","Klay Thompson","Golden State Warriors","1/6/2017",2016,1,6,33,"shot_yes","Running Jump Shot","3PT Field Goal",26,"Memphis Grizzlies",153,219,6
"1101","Klay Thompson","Golden State Warriors","2/10/2017",2016,3,8,45,"shot_no","Running Jump Shot","3PT Field Goal",23,"Memphis Grizzlies",238,-10,28
"1102","Klay Thompson","Golden State Warriors","3/31/2017",2016,2,1,5,"shot_yes","Running Jump Shot","3PT Field Goal",26,"Houston Rockets",114,242,23
"1103","Klay Thompson","Golden State Warriors","12/30/2016",2016,4,5,6,"shot_yes","Running Jump Shot","3PT Field Goal",25,"Dallas Mavericks",-9,257,43
"1104","Klay Thompson","Golden State Warriors","3/31/2017",2016,1,10,16,"shot_yes","Running Jump Shot","3PT Field Goal",26,"Houston Rockets",-184,188,2
"1105","Klay Thompson","Golden State Warriors","2/15/2017",2016,4,11,33,"shot_yes","Running Jump Shot","3PT Field Goal",26,"Sacramento Kings",-191,188,37
"1106","Klay Thompson","Golden State Warriors","1/22/2017",2016,2,0,29,"shot_yes","Running Jump Shot","3PT Field Goal",24,"Orlando Magic",245,8,24
"1107","Klay Thompson","Golden State Warriors","2/10/2017",2016,1,6,16,"shot_yes","Running Jump Shot","3PT Field Goal",24,"Memphis Grizzlies",236,72,6
"1108","Klay Thompson","Golden State Warriors","2/4/2017",2016,1,8,9,"shot_yes","Running Layup Shot","2PT Field Goal",3,"Sacramento Kings",27,16,4
"1109","Klay Thompson","Golden State Warriors","2/8/2017",2016,4,9,4,"shot_no","Running Layup Shot","2PT Field Goal",2,"Chicago Bulls",15,21,39
"1110","Klay Thompson","Golden State Warriors","3/21/2017",2016,1,7,15,"shot_no","Running Layup Shot","2PT Field Goal",0,"Dallas Mavericks",6,5,5
"1111","Klay Thompson","Golden State Warriors","4/4/2017",2016,3,6,56,"shot_yes","Running Layup Shot","2PT Field Goal",0,"Minnesota Timberwolves",-6,7,30
"1112","Klay Thompson","Golden State Warriors","2/4/2017",2016,3,9,3,"shot_yes","Running Layup Shot","2PT Field Goal",2,"Sacramento Kings",19,16,27
"1113","Klay Thompson","Golden State Warriors","1/4/2017",2016,3,5,26,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",10,16,31
"1114","Klay Thompson","Golden State Warriors","2/15/2017",2016,3,10,40,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Sacramento Kings",0,11,26
"1115","Klay Thompson","Golden State Warriors","12/3/2016",2016,3,10,54,"shot_yes","Running Layup Shot","2PT Field Goal",0,"Phoenix Suns",-7,3,26
"1116","Klay Thompson","Golden State Warriors","12/22/2016",2016,2,0,27,"shot_no","Running Layup Shot","2PT Field Goal",2,"Brooklyn Nets",-27,3,24
"1117","Klay Thompson","Golden State Warriors","12/8/2016",2016,1,8,3,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Utah Jazz",17,3,4
"1118","Klay Thompson","Golden State Warriors","3/26/2017",2016,3,6,44,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",9,13,30
"1119","Klay Thompson","Golden State Warriors","10/30/2016",2016,4,8,5,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Phoenix Suns",-17,2,40
"1120","Klay Thompson","Golden State Warriors","12/7/2016",2016,2,5,52,"shot_yes","Running Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",19,18,19
"1121","Klay Thompson","Golden State Warriors","12/5/2016",2016,1,3,4,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Indiana Pacers",2,11,9
"1122","Klay Thompson","Golden State Warriors","12/3/2016",2016,3,8,14,"shot_no","Running Layup Shot","2PT Field Goal",1,"Phoenix Suns",14,7,28
"1123","Klay Thompson","Golden State Warriors","2/15/2017",2016,3,5,25,"shot_yes","Running Layup Shot","2PT Field Goal",2,"Sacramento Kings",1,23,31
"1124","Klay Thompson","Golden State Warriors","3/20/2017",2016,1,5,9,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",19,2,7
"1125","Klay Thompson","Golden State Warriors","11/23/2016",2016,1,0,45,"shot_no","Running Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-6,11,12
"1126","Klay Thompson","Golden State Warriors","10/25/2016",2016,1,4,50,"shot_no","Running Layup Shot","2PT Field Goal",1,"San Antonio Spurs",-1,13,8
"1127","Klay Thompson","Golden State Warriors","11/25/2016",2016,3,5,50,"shot_no","Running Pull-Up Jump Shot","3PT Field Goal",27,"Los Angeles Lakers",187,202,31
"1128","Klay Thompson","Golden State Warriors","3/20/2017",2016,2,9,11,"shot_no","Running Pull-Up Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-19,242,15
"1129","Klay Thompson","Golden State Warriors","2/2/2017",2016,2,1,20,"shot_no","Running Pull-Up Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-119,228,23
"1130","Klay Thompson","Golden State Warriors","3/2/2017",2016,4,0,21,"shot_no","Running Pull-Up Jump Shot","3PT Field Goal",24,"Chicago Bulls",-137,208,48
"1131","Klay Thompson","Golden State Warriors","11/25/2016",2016,2,2,58,"shot_yes","Running Pull-Up Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-207,143,22
"1132","Klay Thompson","Golden State Warriors","3/28/2017",2016,1,11,40,"shot_yes","Running Reverse Layup Shot","2PT Field Goal",1,"Houston Rockets",-12,-1,1
"1133","Klay Thompson","Golden State Warriors","11/25/2016",2016,2,1,0,"shot_yes","Running Reverse Layup Shot","2PT Field Goal",0,"Los Angeles Lakers",8,1,23
"1134","Klay Thompson","Golden State Warriors","10/25/2016",2016,1,10,20,"shot_no","Running Reverse Layup Shot","2PT Field Goal",2,"San Antonio Spurs",1,23,2
"1135","Klay Thompson","Golden State Warriors","12/5/2016",2016,1,4,0,"shot_yes","Running Reverse Layup Shot","2PT Field Goal",1,"Indiana Pacers",-11,16,8
"1136","Klay Thompson","Golden State Warriors","2/2/2017",2016,2,7,33,"shot_no","Step Back Jump shot","2PT Field Goal",17,"Los Angeles Clippers",-86,154,17
"1137","Klay Thompson","Golden State Warriors","2/25/2017",2016,1,10,59,"shot_yes","Step Back Jump shot","2PT Field Goal",12,"Brooklyn Nets",12,129,2
"1138","Klay Thompson","Golden State Warriors","3/14/2017",2016,1,9,58,"shot_no","Step Back Jump shot","2PT Field Goal",9,"Philadelphia 76ers",0,90,3
"1139","Klay Thompson","Golden State Warriors","11/28/2016",2016,2,8,5,"shot_no","Step Back Jump shot","2PT Field Goal",12,"Atlanta Hawks",58,111,16
"1140","Klay Thompson","Golden State Warriors","4/4/2017",2016,3,10,38,"shot_yes","Step Back Jump shot","3PT Field Goal",26,"Minnesota Timberwolves",151,218,26
"1141","Klay Thompson","Golden State Warriors","1/22/2017",2016,4,10,50,"shot_no","Step Back Jump shot","2PT Field Goal",16,"Orlando Magic",78,151,38
"1142","Klay Thompson","Golden State Warriors","2/10/2017",2016,3,2,1,"shot_yes","Step Back Jump shot","2PT Field Goal",18,"Memphis Grizzlies",186,0,34
"1143","Klay Thompson","Golden State Warriors","4/4/2017",2016,2,6,58,"shot_yes","Step Back Jump shot","3PT Field Goal",27,"Minnesota Timberwolves",-43,269,18
"1144","Klay Thompson","Golden State Warriors","11/13/2016",2016,4,4,31,"shot_yes","Step Back Jump shot","3PT Field Goal",26,"Phoenix Suns",102,247,44
"1145","Klay Thompson","Golden State Warriors","1/29/2017",2016,3,6,44,"shot_no","Step Back Jump shot","2PT Field Goal",20,"Portland Trail Blazers",76,193,30
"1146","Klay Thompson","Golden State Warriors","4/4/2017",2016,1,7,56,"shot_yes","Step Back Jump shot","2PT Field Goal",18,"Minnesota Timberwolves",-101,151,5
"1147","Klay Thompson","Golden State Warriors","12/20/2016",2016,2,3,32,"shot_yes","Step Back Jump shot","2PT Field Goal",15,"Utah Jazz",-151,7,21
"1148","Klay Thompson","Golden State Warriors","11/28/2016",2016,1,4,10,"shot_yes","Step Back Jump shot","3PT Field Goal",24,"Atlanta Hawks",176,175,8
"1149","Klay Thompson","Golden State Warriors","11/23/2016",2016,3,4,18,"shot_yes","Step Back Jump shot","2PT Field Goal",19,"Los Angeles Lakers",-192,41,32
"1150","Klay Thompson","Golden State Warriors","2/8/2017",2016,4,9,26,"shot_yes","Step Back Jump shot","3PT Field Goal",24,"Chicago Bulls",-237,56,39
"1151","Klay Thompson","Golden State Warriors","12/7/2016",2016,1,9,38,"shot_no","Step Back Jump shot","2PT Field Goal",11,"Los Angeles Clippers",55,97,3
"1152","Klay Thompson","Golden State Warriors","10/25/2016",2016,2,8,35,"shot_yes","Step Back Jump shot","2PT Field Goal",15,"San Antonio Spurs",-1,159,16
"1153","Klay Thompson","Golden State Warriors","3/18/2017",2016,2,1,14,"shot_yes","Step Back Jump shot","2PT Field Goal",15,"Milwaukee Bucks",148,38,23
"1154","Klay Thompson","Golden State Warriors","12/17/2016",2016,2,6,8,"shot_yes","Step Back Jump shot","2PT Field Goal",19,"Portland Trail Blazers",138,144,18
"1155","Klay Thompson","Golden State Warriors","11/19/2016",2016,1,7,6,"shot_yes","Step Back Jump shot","2PT Field Goal",15,"Milwaukee Bucks",-6,151,5
"1156","Klay Thompson","Golden State Warriors","11/25/2016",2016,2,11,31,"shot_no","Step Back Jump shot","2PT Field Goal",16,"Los Angeles Lakers",70,153,13
"1157","Klay Thompson","Golden State Warriors","3/26/2017",2016,4,11,29,"shot_yes","Step Back Jump shot","3PT Field Goal",25,"Memphis Grizzlies",-215,139,37
"1158","Klay Thompson","Golden State Warriors","12/28/2016",2016,3,9,16,"shot_no","Step Back Jump shot","2PT Field Goal",13,"Toronto Raptors",-133,13,27
"1159","Klay Thompson","Golden State Warriors","2/28/2017",2016,1,6,40,"shot_yes","Step Back Jump shot","2PT Field Goal",13,"Washington Wizards",-130,7,6
"1160","Klay Thompson","Golden State Warriors","3/16/2017",2016,3,4,4,"shot_no","Step Back Jump shot","2PT Field Goal",10,"Orlando Magic",12,101,32
"1161","Klay Thompson","Golden State Warriors","11/25/2016",2016,2,1,30,"shot_no","Step Back Jump shot","3PT Field Goal",23,"Los Angeles Lakers",230,52,23
"1162","Klay Thompson","Golden State Warriors","3/16/2017",2016,1,10,15,"shot_yes","Step Back Jump shot","3PT Field Goal",25,"Orlando Magic",-4,252,2
"1163","Klay Thompson","Golden State Warriors","2/1/2017",2016,2,7,51,"shot_yes","Step Back Jump shot","2PT Field Goal",17,"Charlotte Hornets",-4,174,17
"1164","Klay Thompson","Golden State Warriors","3/28/2017",2016,2,8,39,"shot_yes","Step Back Jump shot","3PT Field Goal",24,"Houston Rockets",191,160,16
"1165","Klay Thompson","Golden State Warriors","3/16/2017",2016,2,3,8,"shot_yes","Step Back Jump shot","2PT Field Goal",12,"Orlando Magic",-6,124,21
"1166","Klay Thompson","Golden State Warriors","12/10/2016",2016,3,7,34,"shot_yes","Step Back Jump shot","2PT Field Goal",21,"Memphis Grizzlies",-207,46,29
"1167","Klay Thompson","Golden State Warriors","12/10/2016",2016,2,7,3,"shot_no","Step Back Jump shot","2PT Field Goal",21,"Memphis Grizzlies",213,-10,17
"1168","Klay Thompson","Golden State Warriors","3/18/2017",2016,4,6,21,"shot_yes","Step Back Jump shot","2PT Field Goal",7,"Milwaukee Bucks",45,65,42
"1169","Klay Thompson","Golden State Warriors","3/29/2017",2016,2,9,21,"shot_no","Step Back Jump shot","2PT Field Goal",12,"San Antonio Spurs",-120,41,15
"1170","Klay Thompson","Golden State Warriors","1/6/2017",2016,1,8,4,"shot_no","Tip Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",5,15,4
"1171","Klay Thompson","Golden State Warriors","1/29/2017",2016,2,10,2,"shot_no","Tip Layup Shot","2PT Field Goal",0,"Portland Trail Blazers",0,3,14
"1172","Klay Thompson","Golden State Warriors","2/2/2017",2016,1,1,16,"shot_no","Tip Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",19,11,11
"1173","Klay Thompson","Golden State Warriors","12/5/2016",2016,2,2,34,"shot_yes","Turnaround Bank shot","2PT Field Goal",4,"Indiana Pacers",25,43,22
"1174","Klay Thompson","Golden State Warriors","11/13/2016",2016,1,5,59,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",17,"Phoenix Suns",173,31,7
"1175","Klay Thompson","Golden State Warriors","3/16/2017",2016,1,10,39,"shot_no","Turnaround Fadeaway shot","2PT Field Goal",9,"Orlando Magic",12,90,2
"1176","Klay Thompson","Golden State Warriors","12/22/2016",2016,2,3,19,"shot_no","Turnaround Fadeaway shot","2PT Field Goal",17,"Brooklyn Nets",-138,105,21
"1177","Klay Thompson","Golden State Warriors","3/31/2017",2016,1,11,42,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",15,"Houston Rockets",120,95,1
"1178","Klay Thompson","Golden State Warriors","3/31/2017",2016,2,6,58,"shot_no","Turnaround Fadeaway shot","2PT Field Goal",11,"Houston Rockets",110,36,18
"1179","Klay Thompson","Golden State Warriors","11/19/2016",2016,4,7,32,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",14,"Milwaukee Bucks",-145,-1,41
"1180","Klay Thompson","Golden State Warriors","12/5/2016",2016,2,6,4,"shot_yes","Turnaround Fadeaway shot","3PT Field Goal",23,"Indiana Pacers",232,51,18
"1181","Klay Thompson","Golden State Warriors","11/7/2016",2016,2,2,33,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",9,"New Orleans Pelicans",2,95,22
"1182","Klay Thompson","Golden State Warriors","11/28/2016",2016,1,0,1,"shot_no","Turnaround Fadeaway shot","2PT Field Goal",15,"Atlanta Hawks",-155,3,12
"1183","Klay Thompson","Golden State Warriors","11/7/2016",2016,3,5,17,"shot_no","Turnaround Fadeaway shot","2PT Field Goal",16,"New Orleans Pelicans",112,120,31
"1184","Klay Thompson","Golden State Warriors","11/3/2016",2016,4,7,3,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",12,"Oklahoma City Thunder",74,105,41
"1185","Klay Thompson","Golden State Warriors","12/28/2016",2016,1,4,44,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",15,"Toronto Raptors",-120,90,8
"1186","Klay Thompson","Golden State Warriors","11/1/2016",2016,1,7,46,"shot_no","Turnaround Fadeaway shot","2PT Field Goal",12,"Portland Trail Blazers",66,106,5
"1187","Klay Thompson","Golden State Warriors","12/28/2016",2016,2,11,19,"shot_no","Turnaround Fadeaway shot","2PT Field Goal",15,"Toronto Raptors",-117,105,13
"1188","Klay Thompson","Golden State Warriors","12/20/2016",2016,2,2,57,"shot_no","Turnaround Fadeaway shot","2PT Field Goal",16,"Utah Jazz",-137,97,22
"1189","Klay Thompson","Golden State Warriors","12/5/2016",2016,3,4,9,"shot_no","Turnaround Fadeaway shot","2PT Field Goal",14,"Indiana Pacers",137,43,32
"1190","Klay Thompson","Golden State Warriors","2/2/2017",2016,3,6,26,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",18,"Los Angeles Clippers",173,77,30
"1191","Klay Thompson","Golden State Warriors","12/22/2016",2016,4,10,57,"shot_no","Turnaround Fadeaway shot","2PT Field Goal",15,"Brooklyn Nets",159,7,38
"1192","Klay Thompson","Golden State Warriors","11/18/2016",2016,2,6,49,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",10,"Boston Celtics",-35,95,18
"1193","Klay Thompson","Golden State Warriors","3/16/2017",2016,1,3,53,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",13,"Orlando Magic",-137,18,9
"1194","Klay Thompson","Golden State Warriors","2/15/2017",2016,2,10,18,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",18,"Sacramento Kings",-179,21,14
"1195","Klay Thompson","Golden State Warriors","1/6/2017",2016,2,9,11,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",7,"Memphis Grizzlies",17,70,15
"1196","Klay Thompson","Golden State Warriors","3/31/2017",2016,3,8,15,"shot_no","Turnaround Jump Shot","2PT Field Goal",3,"Houston Rockets",-25,31,28
"1197","Klay Thompson","Golden State Warriors","2/4/2017",2016,2,0,20,"shot_yes","Turnaround Jump Shot","2PT Field Goal",12,"Sacramento Kings",-24,120,24
"1198","Klay Thompson","Golden State Warriors","3/29/2017",2016,4,6,42,"shot_yes","Turnaround Jump Shot","2PT Field Goal",14,"San Antonio Spurs",141,-1,42
"1199","Klay Thompson","Golden State Warriors","11/9/2016",2016,1,7,31,"shot_yes","Turnaround Jump Shot","2PT Field Goal",10,"Dallas Mavericks",101,43,5
"1200","Klay Thompson","Golden State Warriors","1/29/2017",2016,1,7,20,"shot_no","Turnaround Jump Shot","2PT Field Goal",9,"Portland Trail Blazers",-63,67,5
"1201","Klay Thompson","Golden State Warriors","3/21/2017",2016,4,11,37,"shot_no","Turnaround Jump Shot","2PT Field Goal",15,"Dallas Mavericks",-142,70,37
"1202","Klay Thompson","Golden State Warriors","10/30/2016",2016,4,3,1,"shot_no","Turnaround Jump Shot","2PT Field Goal",5,"Phoenix Suns",56,13,45
"1203","Klay Thompson","Golden State Warriors","11/25/2016",2016,1,10,11,"shot_yes","Turnaround Jump Shot","2PT Field Goal",17,"Los Angeles Lakers",3,179,2
"1204","Klay Thompson","Golden State Warriors","12/7/2016",2016,3,7,26,"shot_no","Turnaround Jump Shot","2PT Field Goal",11,"Los Angeles Clippers",114,0,29
"1205","Klay Thompson","Golden State Warriors","12/3/2016",2016,2,6,29,"shot_yes","Turnaround Jump Shot","2PT Field Goal",17,"Phoenix Suns",155,72,18
"1206","Klay Thompson","Golden State Warriors","3/20/2017",2016,2,8,28,"shot_yes","Turnaround Jump Shot","2PT Field Goal",10,"Oklahoma City Thunder",86,56,16
"1207","Klay Thompson","Golden State Warriors","11/21/2016",2016,1,5,19,"shot_yes","Turnaround Jump Shot","2PT Field Goal",15,"Indiana Pacers",-158,-11,7
"1208","Klay Thompson","Golden State Warriors","12/15/2016",2016,3,4,10,"shot_yes","Turnaround Jump Shot","2PT Field Goal",4,"New York Knicks",15,41,32
"1209","Klay Thompson","Golden State Warriors","3/18/2017",2016,4,6,23,"shot_no","Turnaround Jump Shot","2PT Field Goal",3,"Milwaukee Bucks",6,31,42
"1210","Klay Thompson","Golden State Warriors","12/22/2016",2016,1,5,14,"shot_yes","Turnaround Jump Shot","2PT Field Goal",15,"Brooklyn Nets",-135,85,7
"1211","Klay Thompson","Golden State Warriors","2/15/2017",2016,4,8,39,"shot_no","Turnaround Jump Shot","3PT Field Goal",25,"Sacramento Kings",76,242,40
"1212","Klay Thompson","Golden State Warriors","1/8/2017",2016,4,10,3,"shot_no","Turnaround Jump Shot","2PT Field Goal",15,"Sacramento Kings",145,51,38
"1213","Klay Thompson","Golden State Warriors","4/4/2017",2016,4,9,26,"shot_yes","Turnaround Jump Shot","2PT Field Goal",10,"Minnesota Timberwolves",71,80,39
"1214","Klay Thompson","Golden State Warriors","2/27/2017",2016,4,2,41,"shot_no","Turnaround Jump Shot","2PT Field Goal",13,"Philadelphia 76ers",9,139,46
"1215","Klay Thompson","Golden State Warriors","11/21/2016",2016,1,5,50,"shot_yes","Turnaround Jump Shot","2PT Field Goal",14,"Indiana Pacers",-107,95,7
"1216","Klay Thompson","Golden State Warriors","10/25/2016",2016,3,10,12,"shot_yes","Turnaround Jump Shot","2PT Field Goal",18,"San Antonio Spurs",-173,65,26
"1217","Klay Thompson","Golden State Warriors","1/2/2017",2016,4,9,37,"shot_yes","Turnaround Jump Shot","2PT Field Goal",13,"Denver Nuggets",132,31,39
"1218","Klay Thompson","Golden State Warriors","11/26/2016",2016,1,11,24,"shot_yes","Turnaround Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",-168,178,1
"1219","Klay Thompson","Golden State Warriors","2/25/2017",2016,2,9,51,"shot_no","Turnaround Jump Shot","2PT Field Goal",18,"Brooklyn Nets",-70,169,15
"1220","Klay Thompson","Golden State Warriors","12/30/2016",2016,3,4,56,"shot_yes","Turnaround Jump Shot","2PT Field Goal",18,"Dallas Mavericks",120,136,32
