"","name","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","minute"
"948","Stephen Curry","Golden State Warriors","12/5/2016",2016,1,7,25,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Indiana Pacers",145,218,5
"949","Stephen Curry","Golden State Warriors","11/16/2016",2016,4,1,59,"shot_no","Pullup Jump shot","2PT Field Goal",19,"Toronto Raptors",-97,169,47
"950","Stephen Curry","Golden State Warriors","3/6/2017",2016,4,0,33,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Atlanta Hawks",140,213,48
"951","Stephen Curry","Golden State Warriors","1/8/2017",2016,3,7,35,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"Sacramento Kings",-34,244,29
"952","Stephen Curry","Golden State Warriors","2/13/2017",2016,2,2,36,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Denver Nuggets",132,229,22
"953","Stephen Curry","Golden State Warriors","3/18/2017",2016,2,1,47,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Milwaukee Bucks",-63,257,23
"954","Stephen Curry","Golden State Warriors","3/2/2017",2016,4,2,7,"shot_no","Pullup Jump shot","3PT Field Goal",24,"Chicago Bulls",135,208,46
"955","Stephen Curry","Golden State Warriors","2/11/2017",2016,1,9,46,"shot_yes","Pullup Jump shot","2PT Field Goal",16,"Oklahoma City Thunder",79,141,3
"956","Stephen Curry","Golden State Warriors","2/11/2017",2016,1,4,26,"shot_no","Pullup Jump shot","3PT Field Goal",24,"Oklahoma City Thunder",82,232,8
"957","Stephen Curry","Golden State Warriors","10/30/2016",2016,3,0,7,"shot_no","Pullup Jump shot","3PT Field Goal",27,"Phoenix Suns",151,232,36
"958","Stephen Curry","Golden State Warriors","12/1/2016",2016,4,4,25,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"Houston Rockets",184,164,44
"959","Stephen Curry","Golden State Warriors","11/23/2016",2016,1,3,37,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Los Angeles Lakers",-169,203,9
"960","Stephen Curry","Golden State Warriors","2/13/2017",2016,1,3,59,"shot_yes","Pullup Jump shot","2PT Field Goal",19,"Denver Nuggets",146,129,9
"961","Stephen Curry","Golden State Warriors","12/1/2016",2016,4,7,34,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Houston Rockets",9,269,41
"962","Stephen Curry","Golden State Warriors","2/13/2017",2016,1,6,52,"shot_no","Pullup Jump shot","2PT Field Goal",21,"Denver Nuggets",125,174,6
"963","Stephen Curry","Golden State Warriors","3/2/2017",2016,3,4,21,"shot_no","Pullup Jump shot","2PT Field Goal",22,"Chicago Bulls",127,190,32
"964","Stephen Curry","Golden State Warriors","2/11/2017",2016,2,0,30,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Oklahoma City Thunder",-225,52,24
"965","Stephen Curry","Golden State Warriors","10/30/2016",2016,3,7,29,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Phoenix Suns",-91,252,29
"966","Stephen Curry","Golden State Warriors","12/1/2016",2016,2,6,56,"shot_yes","Pullup Jump shot","3PT Field Goal",28,"Houston Rockets",-179,223,18
"967","Stephen Curry","Golden State Warriors","11/10/2016",2016,3,7,36,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Denver Nuggets",68,242,29
"968","Stephen Curry","Golden State Warriors","10/30/2016",2016,1,3,26,"shot_no","Pullup Jump shot","3PT Field Goal",23,"Phoenix Suns",-232,-1,9
"969","Stephen Curry","Golden State Warriors","3/2/2017",2016,1,3,49,"shot_no","Pullup Jump shot","2PT Field Goal",14,"Chicago Bulls",146,-1,9
"970","Stephen Curry","Golden State Warriors","1/2/2017",2016,2,4,54,"shot_yes","Pullup Jump shot","3PT Field Goal",33,"Denver Nuggets",-61,332,20
"971","Stephen Curry","Golden State Warriors","10/28/2016",2016,4,5,49,"shot_yes","Pullup Jump shot","2PT Field Goal",20,"New Orleans Pelicans",-6,205,43
"972","Stephen Curry","Golden State Warriors","1/2/2017",2016,4,3,53,"shot_yes","Pullup Jump shot","3PT Field Goal",29,"Denver Nuggets",141,259,45
"973","Stephen Curry","Golden State Warriors","3/2/2017",2016,1,8,20,"shot_yes","Pullup Jump shot","2PT Field Goal",22,"Chicago Bulls",120,188,4
"974","Stephen Curry","Golden State Warriors","11/26/2016",2016,3,1,16,"shot_yes","Pullup Jump shot","3PT Field Goal",22,"Minnesota Timberwolves",225,26,35
"975","Stephen Curry","Golden State Warriors","3/21/2017",2016,1,11,24,"shot_no","Pullup Jump shot","2PT Field Goal",20,"Dallas Mavericks",-38,203,1
"976","Stephen Curry","Golden State Warriors","3/6/2017",2016,3,6,36,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"Atlanta Hawks",105,223,30
"977","Stephen Curry","Golden State Warriors","11/18/2016",2016,3,7,48,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Boston Celtics",10,257,29
"978","Stephen Curry","Golden State Warriors","2/2/2017",2016,4,5,14,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Los Angeles Clippers",212,164,43
"979","Stephen Curry","Golden State Warriors","1/6/2017",2016,4,3,14,"shot_yes","Pullup Jump shot","2PT Field Goal",10,"Memphis Grizzlies",-6,106,45
"980","Stephen Curry","Golden State Warriors","1/6/2017",2016,4,0,41,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Memphis Grizzlies",97,242,48
"981","Stephen Curry","Golden State Warriors","1/6/2017",2016,3,6,34,"shot_yes","Pullup Jump shot","3PT Field Goal",27,"Memphis Grizzlies",207,183,30
"982","Stephen Curry","Golden State Warriors","1/16/2017",2016,3,5,15,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"Cleveland Cavaliers",107,223,31
"983","Stephen Curry","Golden State Warriors","3/21/2017",2016,1,8,7,"shot_yes","Pullup Jump shot","2PT Field Goal",19,"Dallas Mavericks",24,193,4
"984","Stephen Curry","Golden State Warriors","1/6/2017",2016,1,1,27,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Memphis Grizzlies",-16,262,11
"985","Stephen Curry","Golden State Warriors","3/29/2017",2016,2,3,0,"shot_no","Pullup Jump shot","3PT Field Goal",28,"San Antonio Spurs",114,262,21
"986","Stephen Curry","Golden State Warriors","1/20/2017",2016,1,0,57,"shot_yes","Pullup Jump shot","2PT Field Goal",19,"Houston Rockets",164,110,12
"987","Stephen Curry","Golden State Warriors","1/2/2017",2016,2,5,16,"shot_yes","Pullup Jump shot","2PT Field Goal",20,"Denver Nuggets",115,174,19
"988","Stephen Curry","Golden State Warriors","1/6/2017",2016,3,9,23,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Memphis Grizzlies",101,237,27
"989","Stephen Curry","Golden State Warriors","1/6/2017",2016,3,8,6,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Memphis Grizzlies",213,151,28
"990","Stephen Curry","Golden State Warriors","1/22/2017",2016,1,4,0,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Orlando Magic",132,218,8
"991","Stephen Curry","Golden State Warriors","12/28/2016",2016,3,8,22,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"Toronto Raptors",-235,56,28
"992","Stephen Curry","Golden State Warriors","3/28/2017",2016,1,3,58,"shot_no","Pullup Jump shot","3PT Field Goal",24,"Houston Rockets",73,237,9
"993","Stephen Curry","Golden State Warriors","1/2/2017",2016,1,0,27,"shot_no","Pullup Jump shot","3PT Field Goal",27,"Denver Nuggets",-181,203,12
"994","Stephen Curry","Golden State Warriors","3/18/2017",2016,3,2,18,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Milwaukee Bucks",138,229,34
"995","Stephen Curry","Golden State Warriors","3/18/2017",2016,1,4,53,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Milwaukee Bucks",-207,156,8
"996","Stephen Curry","Golden State Warriors","1/25/2017",2016,4,1,8,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"Charlotte Hornets",123,213,47
"997","Stephen Curry","Golden State Warriors","1/25/2017",2016,1,5,2,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Charlotte Hornets",155,219,7
"998","Stephen Curry","Golden State Warriors","1/16/2017",2016,2,2,34,"shot_yes","Pullup Jump shot","2PT Field Goal",22,"Cleveland Cavaliers",-187,120,22
"999","Stephen Curry","Golden State Warriors","2/4/2017",2016,3,9,25,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"Sacramento Kings",-101,228,27
"1000","Stephen Curry","Golden State Warriors","12/25/2016",2016,1,4,36,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Cleveland Cavaliers",-235,90,8
"1001","Stephen Curry","Golden State Warriors","11/10/2016",2016,1,2,22,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Denver Nuggets",-148,205,10
"1002","Stephen Curry","Golden State Warriors","1/25/2017",2016,1,8,7,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"Charlotte Hornets",69,232,4
"1003","Stephen Curry","Golden State Warriors","3/29/2017",2016,3,6,54,"shot_no","Pullup Jump shot","3PT Field Goal",28,"San Antonio Spurs",43,277,30
"1004","Stephen Curry","Golden State Warriors","3/18/2017",2016,1,3,22,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Milwaukee Bucks",94,252,9
"1005","Stephen Curry","Golden State Warriors","3/2/2017",2016,3,7,39,"shot_no","Pullup Jump shot","2PT Field Goal",20,"Chicago Bulls",110,174,29
"1006","Stephen Curry","Golden State Warriors","1/25/2017",2016,3,2,35,"shot_yes","Pullup Jump shot","2PT Field Goal",22,"Charlotte Hornets",-89,203,34
"1007","Stephen Curry","Golden State Warriors","12/15/2016",2016,4,5,0,"shot_no","Pullup Jump shot","3PT Field Goal",27,"New York Knicks",6,272,43
"1008","Stephen Curry","Golden State Warriors","3/14/2017",2016,4,5,51,"shot_yes","Pullup Jump shot","3PT Field Goal",27,"Philadelphia 76ers",-158,223,43
"1009","Stephen Curry","Golden State Warriors","3/14/2017",2016,3,7,21,"shot_yes","Pullup Jump shot","3PT Field Goal",27,"Philadelphia 76ers",2,272,29
"1010","Stephen Curry","Golden State Warriors","1/20/2017",2016,2,5,8,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Houston Rockets",169,208,19
"1011","Stephen Curry","Golden State Warriors","1/20/2017",2016,2,0,39,"shot_no","Pullup Jump shot","2PT Field Goal",19,"Houston Rockets",141,136,24
"1012","Stephen Curry","Golden State Warriors","3/18/2017",2016,3,7,36,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Milwaukee Bucks",-163,193,29
"1013","Stephen Curry","Golden State Warriors","2/11/2017",2016,1,0,10,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Oklahoma City Thunder",-25,257,12
"1014","Stephen Curry","Golden State Warriors","11/1/2016",2016,3,1,11,"shot_no","Pullup Jump shot","2PT Field Goal",22,"Portland Trail Blazers",102,198,35
"1015","Stephen Curry","Golden State Warriors","3/6/2017",2016,4,3,16,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Atlanta Hawks",197,164,45
"1016","Stephen Curry","Golden State Warriors","11/1/2016",2016,3,3,22,"shot_yes","Pullup Jump shot","3PT Field Goal",22,"Portland Trail Blazers",228,11,33
"1017","Stephen Curry","Golden State Warriors","11/7/2016",2016,4,2,23,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"New Orleans Pelicans",71,252,46
"1018","Stephen Curry","Golden State Warriors","11/1/2016",2016,3,6,41,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Portland Trail Blazers",64,252,30
"1019","Stephen Curry","Golden State Warriors","2/4/2017",2016,1,8,49,"shot_yes","Pullup Jump shot","2PT Field Goal",19,"Sacramento Kings",89,175,4
"1020","Stephen Curry","Golden State Warriors","3/2/2017",2016,1,0,0,"shot_no","Pullup Jump shot","3PT Field Goal",40,"Chicago Bulls",-132,380,12
"1021","Stephen Curry","Golden State Warriors","11/7/2016",2016,3,0,9,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"New Orleans Pelicans",-196,154,36
"1022","Stephen Curry","Golden State Warriors","2/25/2017",2016,1,9,39,"shot_no","Pullup Jump shot","3PT Field Goal",28,"Brooklyn Nets",159,232,3
"1023","Stephen Curry","Golden State Warriors","1/2/2017",2016,3,11,27,"shot_yes","Pullup Jump shot","2PT Field Goal",19,"Denver Nuggets",120,151,25
"1024","Stephen Curry","Golden State Warriors","1/22/2017",2016,3,0,5,"shot_no","Pullup Jump shot","3PT Field Goal",28,"Orlando Magic",-65,282,36
"1025","Stephen Curry","Golden State Warriors","12/8/2016",2016,4,5,26,"shot_no","Pullup Jump shot","2PT Field Goal",19,"Utah Jazz",102,169,43
"1026","Stephen Curry","Golden State Warriors","2/25/2017",2016,1,4,17,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Brooklyn Nets",-102,237,8
"1027","Stephen Curry","Golden State Warriors","3/2/2017",2016,3,2,48,"shot_yes","Pullup Jump shot","2PT Field Goal",14,"Chicago Bulls",12,149,34
"1028","Stephen Curry","Golden State Warriors","2/11/2017",2016,2,4,54,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Oklahoma City Thunder",148,188,20
"1029","Stephen Curry","Golden State Warriors","3/2/2017",2016,1,1,38,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Chicago Bulls",-161,214,11
"1030","Stephen Curry","Golden State Warriors","2/1/2017",2016,3,0,4,"shot_yes","Pullup Jump shot","3PT Field Goal",28,"Charlotte Hornets",163,237,36
"1031","Stephen Curry","Golden State Warriors","11/7/2016",2016,3,3,59,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"New Orleans Pelicans",-120,228,33
"1032","Stephen Curry","Golden State Warriors","2/25/2017",2016,4,2,31,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Brooklyn Nets",-19,259,46
"1033","Stephen Curry","Golden State Warriors","2/1/2017",2016,2,3,37,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Charlotte Hornets",150,223,21
"1034","Stephen Curry","Golden State Warriors","2/28/2017",2016,1,8,0,"shot_yes","Pullup Jump shot","2PT Field Goal",18,"Washington Wizards",81,169,4
"1035","Stephen Curry","Golden State Warriors","3/31/2017",2016,4,2,22,"shot_yes","Pullup Jump shot","3PT Field Goal",28,"Houston Rockets",161,232,46
"1036","Stephen Curry","Golden State Warriors","11/3/2016",2016,3,3,23,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Oklahoma City Thunder",230,26,33
"1037","Stephen Curry","Golden State Warriors","2/1/2017",2016,1,0,1,"shot_yes","Pullup Jump shot","3PT Field Goal",29,"Charlotte Hornets",-179,234,12
"1038","Stephen Curry","Golden State Warriors","2/8/2017",2016,3,3,59,"shot_yes","Pullup Jump shot","2PT Field Goal",16,"Chicago Bulls",87,144,33
"1039","Stephen Curry","Golden State Warriors","12/30/2016",2016,1,2,43,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Dallas Mavericks",50,257,10
"1040","Stephen Curry","Golden State Warriors","11/1/2016",2016,3,9,30,"shot_yes","Pullup Jump shot","3PT Field Goal",29,"Portland Trail Blazers",-210,203,27
"1041","Stephen Curry","Golden State Warriors","11/1/2016",2016,3,7,28,"shot_yes","Pullup Jump shot","3PT Field Goal",28,"Portland Trail Blazers",-2,288,29
"1042","Stephen Curry","Golden State Warriors","3/16/2017",2016,3,3,56,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Orlando Magic",35,257,33
"1043","Stephen Curry","Golden State Warriors","11/7/2016",2016,1,4,32,"shot_yes","Pullup Jump shot","3PT Field Goal",27,"New Orleans Pelicans",-184,203,8
"1044","Stephen Curry","Golden State Warriors","2/23/2017",2016,3,10,29,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Los Angeles Clippers",-156,213,26
"1045","Stephen Curry","Golden State Warriors","2/2/2017",2016,2,1,19,"shot_yes","Putback Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",1,18,23
"1046","Stephen Curry","Golden State Warriors","11/25/2016",2016,4,1,56,"shot_yes","Putback Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-16,8,47
"1047","Stephen Curry","Golden State Warriors","11/4/2016",2016,2,3,9,"shot_yes","Reverse Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-18,1,21
"1048","Stephen Curry","Golden State Warriors","11/1/2016",2016,3,1,30,"shot_yes","Reverse Layup Shot","2PT Field Goal",2,"Portland Trail Blazers",-22,7,35
"1049","Stephen Curry","Golden State Warriors","2/27/2017",2016,3,6,32,"shot_yes","Reverse Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",-9,7,30
"1050","Stephen Curry","Golden State Warriors","11/10/2016",2016,2,3,53,"shot_yes","Reverse Layup Shot","2PT Field Goal",1,"Denver Nuggets",-17,2,21
"1051","Stephen Curry","Golden State Warriors","11/1/2016",2016,3,8,23,"shot_yes","Reverse Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",12,2,28
"1052","Stephen Curry","Golden State Warriors","11/1/2016",2016,2,3,3,"shot_yes","Reverse Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",10,3,21
"1053","Stephen Curry","Golden State Warriors","2/27/2017",2016,3,5,55,"shot_no","Reverse Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",-2,18,31
"1054","Stephen Curry","Golden State Warriors","10/28/2016",2016,3,8,55,"shot_no","Reverse Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",-14,7,28
"1055","Stephen Curry","Golden State Warriors","3/29/2017",2016,2,5,19,"shot_no","Reverse Layup Shot","2PT Field Goal",2,"San Antonio Spurs",-22,2,19
"1056","Stephen Curry","Golden State Warriors","11/1/2016",2016,3,0,52,"shot_yes","Reverse Layup Shot","2PT Field Goal",0,"Portland Trail Blazers",9,2,36
"1057","Stephen Curry","Golden State Warriors","1/18/2017",2016,3,0,41,"shot_no","Reverse Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",1,16,36
"1058","Stephen Curry","Golden State Warriors","2/2/2017",2016,1,7,19,"shot_yes","Reverse Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",6,18,5
"1059","Stephen Curry","Golden State Warriors","11/25/2016",2016,2,4,17,"shot_no","Running Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,20
"1060","Stephen Curry","Golden State Warriors","3/20/2017",2016,1,8,13,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,4
"1061","Stephen Curry","Golden State Warriors","4/4/2017",2016,3,8,11,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Minnesota Timberwolves",0,1,28
"1062","Stephen Curry","Golden State Warriors","12/20/2016",2016,3,8,58,"shot_yes","Running Finger Roll Layup Shot","2PT Field Goal",0,"Utah Jazz",-1,2,28
"1063","Stephen Curry","Golden State Warriors","12/5/2016",2016,2,4,2,"shot_yes","Running Finger Roll Layup Shot","2PT Field Goal",1,"Indiana Pacers",-9,16,20
"1064","Stephen Curry","Golden State Warriors","4/4/2017",2016,1,3,4,"shot_yes","Running Finger Roll Layup Shot","2PT Field Goal",0,"Minnesota Timberwolves",0,3,9
"1065","Stephen Curry","Golden State Warriors","3/16/2017",2016,2,10,45,"shot_yes","Running Finger Roll Layup Shot","2PT Field Goal",1,"Orlando Magic",-4,11,14
"1066","Stephen Curry","Golden State Warriors","1/8/2017",2016,2,3,0,"shot_yes","Running Finger Roll Layup Shot","2PT Field Goal",0,"Sacramento Kings",4,2,21
"1067","Stephen Curry","Golden State Warriors","1/18/2017",2016,1,5,58,"shot_yes","Running Finger Roll Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",-4,2,7
"1068","Stephen Curry","Golden State Warriors","3/28/2017",2016,1,3,29,"shot_yes","Running Finger Roll Layup Shot","2PT Field Goal",1,"Houston Rockets",-2,-11,9
"1069","Stephen Curry","Golden State Warriors","2/1/2017",2016,2,3,12,"shot_yes","Running Finger Roll Layup Shot","2PT Field Goal",1,"Charlotte Hornets",9,11,21
"1070","Stephen Curry","Golden State Warriors","1/6/2017",2016,3,4,52,"shot_yes","Running Finger Roll Layup Shot","2PT Field Goal",0,"Memphis Grizzlies",1,8,32
"1071","Stephen Curry","Golden State Warriors","1/4/2017",2016,2,0,5,"shot_yes","Running Finger Roll Layup Shot","2PT Field Goal",2,"Portland Trail Blazers",-4,26,24
"1072","Stephen Curry","Golden State Warriors","11/7/2016",2016,2,3,54,"shot_yes","Running Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-16,259,21
"1073","Stephen Curry","Golden State Warriors","1/4/2017",2016,2,2,52,"shot_no","Running Jump Shot","2PT Field Goal",10,"Portland Trail Blazers",-61,85,22
"1074","Stephen Curry","Golden State Warriors","11/26/2016",2016,1,9,47,"shot_yes","Running Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",-238,70,3
"1075","Stephen Curry","Golden State Warriors","1/28/2017",2016,1,8,36,"shot_yes","Running Jump Shot","3PT Field Goal",29,"Los Angeles Clippers",63,287,4
"1076","Stephen Curry","Golden State Warriors","1/8/2017",2016,1,2,54,"shot_no","Running Jump Shot","2PT Field Goal",14,"Sacramento Kings",143,3,10
"1077","Stephen Curry","Golden State Warriors","12/7/2016",2016,2,0,0,"shot_no","Running Jump Shot","3PT Field Goal",64,"Los Angeles Clippers",164,626,24
"1078","Stephen Curry","Golden State Warriors","1/16/2017",2016,3,10,49,"shot_yes","Running Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",168,193,26
"1079","Stephen Curry","Golden State Warriors","1/6/2017",2016,3,5,16,"shot_yes","Running Jump Shot","3PT Field Goal",26,"Memphis Grizzlies",120,232,31
"1080","Stephen Curry","Golden State Warriors","1/16/2017",2016,1,3,58,"shot_yes","Running Jump Shot","3PT Field Goal",27,"Cleveland Cavaliers",-202,193,9
"1081","Stephen Curry","Golden State Warriors","3/31/2017",2016,3,6,22,"shot_yes","Running Jump Shot","3PT Field Goal",23,"Houston Rockets",230,65,30
"1082","Stephen Curry","Golden State Warriors","3/18/2017",2016,2,0,27,"shot_yes","Running Jump Shot","3PT Field Goal",33,"Milwaukee Bucks",-143,298,24
"1083","Stephen Curry","Golden State Warriors","4/4/2017",2016,1,3,40,"shot_yes","Running Jump Shot","3PT Field Goal",26,"Minnesota Timberwolves",1,267,9
"1084","Stephen Curry","Golden State Warriors","12/8/2016",2016,3,2,45,"shot_yes","Running Jump Shot","3PT Field Goal",24,"Utah Jazz",125,213,34
"1085","Stephen Curry","Golden State Warriors","11/13/2016",2016,4,5,8,"shot_no","Running Jump Shot","2PT Field Goal",4,"Phoenix Suns",9,43,43
"1086","Stephen Curry","Golden State Warriors","12/10/2016",2016,2,3,3,"shot_no","Running Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",205,159,21
"1087","Stephen Curry","Golden State Warriors","12/10/2016",2016,3,4,42,"shot_no","Running Jump Shot","2PT Field Goal",3,"Memphis Grizzlies",30,7,32
"1088","Stephen Curry","Golden State Warriors","12/10/2016",2016,1,3,23,"shot_no","Running Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",42,249,9
"1089","Stephen Curry","Golden State Warriors","3/20/2017",2016,1,10,9,"shot_no","Running Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-169,174,2
"1090","Stephen Curry","Golden State Warriors","10/25/2016",2016,2,3,17,"shot_yes","Running Jump Shot","3PT Field Goal",27,"San Antonio Spurs",114,247,21
"1091","Stephen Curry","Golden State Warriors","1/22/2017",2016,3,1,9,"shot_yes","Running Jump Shot","3PT Field Goal",29,"Orlando Magic",177,239,35
"1092","Stephen Curry","Golden State Warriors","1/22/2017",2016,3,9,58,"shot_yes","Running Jump Shot","3PT Field Goal",25,"Orlando Magic",238,95,27
"1093","Stephen Curry","Golden State Warriors","2/15/2017",2016,1,8,34,"shot_yes","Running Jump Shot","2PT Field Goal",9,"Sacramento Kings",88,44,4
"1094","Stephen Curry","Golden State Warriors","2/15/2017",2016,3,7,34,"shot_yes","Running Jump Shot","3PT Field Goal",30,"Sacramento Kings",-122,283,29
"1095","Stephen Curry","Golden State Warriors","12/8/2016",2016,4,3,26,"shot_no","Running Jump Shot","3PT Field Goal",23,"Utah Jazz",-225,80,45
"1096","Stephen Curry","Golden State Warriors","2/25/2017",2016,2,0,29,"shot_no","Running Jump Shot","3PT Field Goal",26,"Brooklyn Nets",0,267,24
"1097","Stephen Curry","Golden State Warriors","12/30/2016",2016,3,11,18,"shot_yes","Running Jump Shot","3PT Field Goal",25,"Dallas Mavericks",205,149,25
"1098","Stephen Curry","Golden State Warriors","2/1/2017",2016,2,1,19,"shot_yes","Running Jump Shot","3PT Field Goal",31,"Charlotte Hornets",-61,306,23
"1099","Stephen Curry","Golden State Warriors","2/1/2017",2016,1,9,32,"shot_yes","Running Jump Shot","3PT Field Goal",29,"Charlotte Hornets",25,298,3
"1100","Stephen Curry","Golden State Warriors","12/20/2016",2016,3,8,25,"shot_yes","Running Jump Shot","3PT Field Goal",26,"Utah Jazz",32,262,28
"1101","Stephen Curry","Golden State Warriors","2/23/2017",2016,1,1,38,"shot_yes","Running Jump Shot","3PT Field Goal",27,"Los Angeles Clippers",-32,269,11
"1102","Stephen Curry","Golden State Warriors","3/31/2017",2016,1,10,41,"shot_yes","Running Jump Shot","3PT Field Goal",25,"Houston Rockets",42,249,2
"1103","Stephen Curry","Golden State Warriors","2/23/2017",2016,1,2,31,"shot_yes","Running Jump Shot","2PT Field Goal",20,"Los Angeles Clippers",-99,175,10
"1104","Stephen Curry","Golden State Warriors","11/9/2016",2016,2,8,10,"shot_yes","Running Jump Shot","3PT Field Goal",30,"Dallas Mavericks",-137,277,16
"1105","Stephen Curry","Golden State Warriors","3/20/2017",2016,1,6,18,"shot_yes","Running Jump Shot","3PT Field Goal",22,"Oklahoma City Thunder",-228,8,6
"1106","Stephen Curry","Golden State Warriors","3/21/2017",2016,3,0,0,"shot_no","Running Jump Shot","3PT Field Goal",49,"Dallas Mavericks",191,452,36
"1107","Stephen Curry","Golden State Warriors","12/28/2016",2016,1,7,49,"shot_yes","Running Jump Shot","3PT Field Goal",27,"Toronto Raptors",-29,272,5
"1108","Stephen Curry","Golden State Warriors","2/10/2017",2016,3,7,5,"shot_yes","Running Layup Shot","2PT Field Goal",0,"Memphis Grizzlies",-7,2,29
"1109","Stephen Curry","Golden State Warriors","1/20/2017",2016,1,6,4,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Houston Rockets",4,16,6
"1110","Stephen Curry","Golden State Warriors","12/30/2016",2016,2,2,13,"shot_no","Running Layup Shot","2PT Field Goal",2,"Dallas Mavericks",-4,23,22
"1111","Stephen Curry","Golden State Warriors","1/28/2017",2016,1,6,21,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",-7,8,6
"1112","Stephen Curry","Golden State Warriors","2/2/2017",2016,3,6,7,"shot_yes","Running Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",-1,28,30
"1113","Stephen Curry","Golden State Warriors","2/2/2017",2016,3,9,59,"shot_no","Running Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",25,7,27
"1114","Stephen Curry","Golden State Warriors","2/2/2017",2016,3,2,1,"shot_no","Running Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",10,21,34
"1115","Stephen Curry","Golden State Warriors","10/30/2016",2016,4,9,51,"shot_no","Running Layup Shot","2PT Field Goal",1,"Phoenix Suns",-2,18,39
"1116","Stephen Curry","Golden State Warriors","12/7/2016",2016,1,4,17,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",-6,11,8
